Абсолютный путь;Относительный путь;Класс
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0174.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8341.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0175.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8269.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0176.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2080.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0177.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3725.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0178.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2832.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0179.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4314.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0180.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0741.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0181.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4753.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0182.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2720.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0183.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2019.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0184.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4831.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0185.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4781.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0186.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1081.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0187.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0577.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0188.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6086.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0189.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5394.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0190.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0845.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0191.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9456.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0192.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6358.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0193.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1108.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0194.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8167.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0195.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2452.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0196.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9907.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0197.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0217.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0198.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8480.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0199.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0278.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0200.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7464.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0201.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1943.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0202.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0631.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0203.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5554.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0204.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4355.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0205.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0365.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0206.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3548.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0207.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9683.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0208.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9138.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0209.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1212.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0210.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2433.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0211.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4850.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0212.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1827.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0213.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3493.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0214.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2540.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0215.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3394.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0216.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9676.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0217.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8909.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0218.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8580.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0219.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4129.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0220.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1522.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0221.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0404.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0222.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7143.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0223.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6321.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0224.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0385.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0225.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8958.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0226.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6301.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0227.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1666.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0228.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1773.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0229.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3091.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0230.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5134.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0231.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9321.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0232.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1176.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0233.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9027.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0234.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7948.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0235.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6221.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0236.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5446.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0237.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4760.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0238.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7094.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0239.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3608.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0240.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8552.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0241.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1776.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0242.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5400.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0243.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7199.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0244.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6197.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0245.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2251.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0246.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4091.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0247.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0786.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0248.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4541.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0249.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5866.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0250.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0595.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0251.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3003.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0252.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0108.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0253.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6095.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0254.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3620.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0255.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0256.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0256.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4868.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0257.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4778.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0258.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1160.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0259.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2044.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0260.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2475.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0261.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7035.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0262.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\2148.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0263.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3610.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0264.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8395.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0265.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9338.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0266.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8296.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0267.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6174.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0268.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1260.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0269.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1075.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0270.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1563.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0271.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1971.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0272.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0733.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0273.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3360.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0274.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1185.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0275.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3320.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0276.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6227.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0277.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8508.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0278.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3213.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0279.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9483.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0280.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4939.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0281.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6605.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0282.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0197.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0283.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0429.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0284.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0851.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0285.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6765.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0286.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1749.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0287.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4127.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0288.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4240.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0289.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4198.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0290.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8608.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0291.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0291.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0292.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9592.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0293.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5418.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0294.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5518.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0295.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7370.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0296.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7306.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0297.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5031.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0298.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7936.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0299.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0062.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0300.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1947.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0301.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6770.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0302.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0599.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0303.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7106.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0304.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9833.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0305.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8345.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0306.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4082.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0307.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\4135.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0308.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7068.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0309.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8544.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0310.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\7477.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0311.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\6536.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0312.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5705.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0313.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5434.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0314.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\3309.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0315.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0028.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0316.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8424.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0317.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\1371.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0318.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\8291.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0319.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\5452.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0320.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\9406.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0321.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0126.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0322.jpg;..\..\lab2 py\lab2-py\dataset\random_dataset\0192.jpg;tulip
