Абсолютный путь;Относительный путь;Класс
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0137.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0137.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0138.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0138.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0139.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0139.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0140.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0140.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0141.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0141.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0142.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0142.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0143.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0143.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0144.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0144.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0145.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0145.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0146.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0146.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0147.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0147.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0148.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0148.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0149.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0149.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0150.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0150.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0151.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0151.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0152.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0152.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0153.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0153.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0154.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0154.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0155.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0155.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0156.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0156.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0157.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0157.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0158.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0158.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0159.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0159.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0160.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0160.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0161.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0161.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0162.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0162.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0163.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0163.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0164.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0164.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0165.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0165.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0166.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0166.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0167.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0167.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0168.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0168.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0169.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0169.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0170.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0170.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0171.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0171.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0172.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0172.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0173.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0173.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0174.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0174.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0175.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0175.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0176.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0176.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0177.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0177.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0178.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0178.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0179.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0179.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0180.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0180.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0181.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0181.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0182.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0182.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0183.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0183.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0184.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0184.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0185.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0185.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0186.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0186.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0187.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0187.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0188.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0188.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0189.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0189.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0190.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0190.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0191.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0191.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0192.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0192.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0193.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0193.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0194.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0194.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0195.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0195.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0196.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0196.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0197.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0197.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0198.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0198.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0199.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0199.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0200.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0200.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0201.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0201.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0202.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0202.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0203.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0203.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0204.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0204.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0205.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0205.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0206.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0206.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0207.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0207.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0208.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0208.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0209.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0209.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0210.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0210.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0211.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0211.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0212.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0212.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0213.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0213.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0214.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0214.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0215.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0215.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0216.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0216.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0217.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0217.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0218.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0218.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0219.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0219.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0220.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0220.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0221.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0221.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0222.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0222.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0223.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0223.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0224.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0224.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0225.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0225.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0226.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0226.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0227.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0227.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0228.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0228.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0229.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0229.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0230.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0230.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0231.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0231.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0232.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0232.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0233.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0233.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0234.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0234.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0235.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0235.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0236.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0236.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0237.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0237.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0238.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0238.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0239.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0239.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0240.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0240.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0241.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0241.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0242.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0242.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0243.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0243.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0244.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0244.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0245.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0245.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0246.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0246.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0247.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0247.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0248.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0248.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0249.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0249.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0250.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0250.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0251.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0251.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0252.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0252.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0253.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0253.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0254.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0254.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0255.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0255.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0256.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0256.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0257.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0257.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0258.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0258.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0259.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0259.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0260.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0260.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0261.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0261.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0262.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0262.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0263.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0263.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0264.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0264.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0265.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0265.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0266.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0266.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0267.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0267.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0268.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0268.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0269.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0269.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0270.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0270.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0271.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0271.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0272.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0272.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0273.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0273.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0274.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0274.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0275.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0275.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0276.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0276.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0277.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0277.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0278.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0278.jpg;tulip
C:\Users\dstep\OneDrive\Рабочий стол\lab2 py\lab2-py\dataset\tulip\0279.jpg;..\..\lab2 py\lab2-py\dataset\changed_dataset\tulip_0279.jpg;tulip
